paper_id,title,assignment_scope,module_code,module_kind,sort_order,active_confirmed_core
ASD-0790,Hierarchical Multi-agent Large Language Model Reasoning for Autonomous Heterogeneous Catalyst Discovery,scientific_object_modules,03,formal_module,1,1
ASD-0790,Hierarchical Multi-agent Large Language Model Reasoning for Autonomous Heterogeneous Catalyst Discovery,scientific_object_modules,04,formal_module,2,1
ASD-0791,Escaping the hydrolysis trap: a react agent for inverse design of durable photocatalytic covalent organic frameworks,scientific_object_modules,04,formal_module,1,1
ASD-0792,Autonomous heterogeneous catalyst discovery with a self-evolving multi-agent digital twin,scientific_object_modules,03,formal_module,1,1
ASD-0792,Autonomous heterogeneous catalyst discovery with a self-evolving multi-agent digital twin,scientific_object_modules,04,formal_module,2,1
ASD-0793,Adsorb-Agent: Autonomous Identification of Stable Adsorption Configurations via Large Language Model Agent,scientific_object_modules,03,formal_module,1,1
ASD-0794,The HTC-Claw: Automating Discovery through High-Throughput Computational Campaigns,scientific_object_modules,04,formal_module,1,1
ASD-0795,OpenAaaS: An Open Agent-as-a-Service Framework for Distributed Materials-Informatics Research,scientific_object_modules,09,formal_module,1,0
ASD-0796,Bridging Perception and Action: A Lightweight Multimodal Meta-Planner Framework for Robust Earth Observation Agents,scientific_object_modules,05,formal_module,1,1
ASD-0797,CP-Agent: Context-Aware Multimodal Reasoning for Cellular Morphological Profiling under Chemical Perturbations,scientific_object_modules,06,formal_module,1,1
ASD-0798,Molecular Lead Optimization via Agentic Tool Planning,scientific_object_modules,07,formal_module,1,1
ASD-0799,CeProAgents: A Hierarchical Agents System for Automated Chemical Process Development,scientific_object_modules,09,formal_module,1,1
ASD-0800,Risk-Aware LLM Agents for Geospatial Data Retrieval: Design and Preliminary Adversarial Evaluation,scientific_object_modules,05,formal_module,1,1
ASD-0801,Advancing Subsurface Discovery and Geothermal Monitoring with an Agentic Artificial Intelligence Framework,scientific_object_modules,05,formal_module,1,1
ASD-0802,Exploring Robust Multi-Agent Workflows for Environmental Data Management,scientific_object_modules,05,formal_module,1,0
ASD-0803,ClimateAgents: A Multi-Agent Research Assistant for Social-Climate Dynamics Analysis,scientific_object_modules,05,formal_module,1,1
ASD-0803,ClimateAgents: A Multi-Agent Research Assistant for Social-Climate Dynamics Analysis,scientific_object_modules,11,formal_module,2,1
ASD-0804,Sketch2Simulation: Automating Flowsheet Generation via Multi Agent Large Language Models,scientific_object_modules,09,formal_module,1,1
ASD-0805,TurboAgent: An LLM-Driven Autonomous Multi-Agent Framework for Turbomachinery Aerodynamic Design,scientific_object_modules,09,formal_module,1,1
ASD-0806,Agentic Language-to-Objective Synthesis for Optofluidic Assembly,scientific_object_modules,09,formal_module,1,1
ASD-0807,Large Language Models based Multi-Agent Framework for Objective Oriented Control Design in Power Electronics,scientific_object_modules,09,formal_module,1,1
ASD-0808,InvDesMobility: a reliability-gated first-principles feedback framework for closed-loop materials discovery,scientific_object_modules,04,formal_module,1,1
ASD-0809,Battery-Sim-Agent: Leveraging LLM-Agent for Inverse Battery Parameter Estimation,scientific_object_modules,09,formal_module,1,1
ASD-0810,My Chemical Harness: Evolutionary Molecular Design over Synthetic Pathways with Large Language Model Agents,scientific_object_modules,03,formal_module,1,1
ASD-0811,Closed-Loop Molecular Design with Calibrated Deference,scientific_object_modules,03,formal_module,1,1
ASD-0811,Closed-Loop Molecular Design with Calibrated Deference,scientific_object_modules,04,formal_module,2,1
ASD-0812,BioResearcher: Scenario-Guided Multi-Agent for Translational Medicine,scientific_object_modules,07,formal_module,1,1
ASD-0813,ELISA: An Interpretable Hybrid Generative AI Agent for Expression-Grounded Discovery in Single-Cell Genomics,scientific_object_modules,06,formal_module,1,1
ASD-0814,Towards a Virtual Neuroscientist: Autonomous Neuroimaging Analysis via Multi-Agent Collaboration,scientific_object_modules,07,formal_module,1,1
ASD-0815,CoDaS: AI Co-Data-Scientist for Biomarker Discovery via Wearable Sensors,scientific_object_modules,07,formal_module,1,1
ASD-0816,TSAssistant: A Human-in-the-Loop Agentic Framework for Automated Target Safety Assessment,scientific_object_modules,07,formal_module,1,1
ASD-0817,Probe Before You Edit: Probing-Guided Molecular Optimization for LLM Agents in Structure-Based Drug Design,scientific_object_modules,03,formal_module,1,1
ASD-0817,Probe Before You Edit: Probing-Guided Molecular Optimization for LLM Agents in Structure-Based Drug Design,scientific_object_modules,07,formal_module,2,1
ASD-0818,MolMem: Memory-Augmented Agentic Reinforcement Learning for Sample-Efficient Molecular Optimization,scientific_object_modules,03,formal_module,1,1
ASD-0818,MolMem: Memory-Augmented Agentic Reinforcement Learning for Sample-Efficient Molecular Optimization,scientific_object_modules,07,formal_module,2,1
ASD-0819,SEISMO: Increasing Sample Efficiency in Molecular Optimization with a Trajectory-Aware LLM Agent,scientific_object_modules,03,formal_module,1,1
ASD-0819,SEISMO: Increasing Sample Efficiency in Molecular Optimization with a Trajectory-Aware LLM Agent,scientific_object_modules,07,formal_module,2,1
ASD-0820,Reinforcement Learning with LLM-Guided Action Spaces for Synthesizable Lead Optimization,scientific_object_modules,03,formal_module,1,1
ASD-0820,Reinforcement Learning with LLM-Guided Action Spaces for Synthesizable Lead Optimization,scientific_object_modules,07,formal_module,2,1
ASD-0821,Agentic reinforcement learning empowers next-generation chemical language models for molecular design and synthesis,scientific_object_modules,03,formal_module,1,1
ASD-0821,Agentic reinforcement learning empowers next-generation chemical language models for molecular design and synthesis,scientific_object_modules,07,formal_module,2,1
ASD-0822,Contextual Invertible World Models: A Neuro-Symbolic Agentic Framework for Colorectal Cancer Drug Response,scientific_object_modules,06,formal_module,1,1
ASD-0822,Contextual Invertible World Models: A Neuro-Symbolic Agentic Framework for Colorectal Cancer Drug Response,scientific_object_modules,07,formal_module,2,1
ASD-0826,ToolMol: Evolutionary Agentic Framework for Multi-objective Drug Discovery,scientific_object_modules,03,formal_module,1,1
ASD-0826,ToolMol: Evolutionary Agentic Framework for Multi-objective Drug Discovery,scientific_object_modules,07,formal_module,2,1
ASD-0827,A Multi-modal Agentic Co-pilot for Evidence Grounded Computational Pathology,scientific_object_modules,07,formal_module,1,1
ASD-0828,SAGE: Agentic Framework for Interpretable and Clinically Translatable Computational Pathology Biomarker Discovery,scientific_object_modules,07,formal_module,1,1
ASD-0829,DarkAgents,scientific_object_modules,02,formal_module,1,1
ASD-0823,"Bio AI Agent: A Multi-Agent Artificial Intelligence System for Autonomous CAR-T Cell Therapy Development with Integrated Target Discovery, Toxicity Prediction, and Rational Molecular Design",scientific_object_modules,07,formal_module,1,0
ASD-0824,FRAGMENTA: End-to-end Fragmentation-based Generative Model with Agentic Tuning for Drug Lead Optimization,scientific_object_modules,07,formal_module,1,1
ASD-0825,ReACT-Drug: Reaction-Template Guided Reinforcement Learning for de novo Drug Design,scientific_object_modules,07,formal_module,1,1
ASD-0830,Dr.Sai: An agentic AI for real-world physics analysis at BESIII,scientific_object_modules,02,formal_module,1,1
ASD-0831,Frontier LLM-based agents can overcome the ontology curation bottleneck for natural phenotypes,scientific_object_modules,11,formal_module,1,1
ASD-0832,Nikolas: AI Agent for Semi-Autonomous Catalyst Discovery Using the PRISM Meta-Cognitive Architecture,scientific_object_modules,03,formal_module,1,1
ASD-0833,Towards Autonomous Mechanistic Reasoning in Virtual Cells,scientific_object_modules,06,formal_module,1,1
ASD-0836,Reframing Discovery Trade-Off in Plant Genomics Through Autonomous Agents,scientific_object_modules,08,formal_module,1,0
ASD-0838,Discovery Science with Autonomous ML-Driven Continuous Flow Chemistry,scientific_object_modules,03,formal_module,1,1
ASD-0839,First head-to-head comparison of agentic AI applied to the analysis of simulated data of the Einstein Telescope,scientific_object_modules,02,formal_module,1,1
ASD-0840,Physics Is All You Need? A Case Study in Physicist-Supervised AI Development of Scientific Software,scientific_object_modules,02,formal_module,1,1
ASD-0841,ReproRepo: Scaling Reproducibility Audits with GitHub Repository Issues,scientific_object_modules,11,formal_module,1,0
ASD-0842,Stargazer: A Scalable Model-Fitting Benchmark Environment for AI Agents under Astrophysical Constraints,scientific_object_modules,02,formal_module,1,0
ASD-0843,Plausible but Wrong: A case study on Agentic Failures in Astrophysical Workflows,scientific_object_modules,02,formal_module,1,0
ASD-0844,Science Earth: Towards A Planet-Scale Operating System for AI-Native Scientific Discovery,scientific_object_modules,01,formal_module,1,1
ASD-0844,Science Earth: Towards A Planet-Scale Operating System for AI-Native Scientific Discovery,scientific_object_modules,06,formal_module,2,1
ASD-0845,SciDER: Scientific Data-centric End-to-end Researcher,scientific_object_modules,01,formal_module,1,1
ASD-0845,SciDER: Scientific Data-centric End-to-end Researcher,scientific_object_modules,02,formal_module,2,1
ASD-0845,SciDER: Scientific Data-centric End-to-end Researcher,scientific_object_modules,11,formal_module,3,1
ASD-0848,PaperOrchestra: A Multi-Agent Framework for Automated AI Research Paper Writing,scientific_object_modules,11,formal_module,1,1
ASD-0849,OmniScientist: Toward a Co-evolving Ecosystem of Human and AI Scientists,scientific_object_modules,01,formal_module,1,1
ASD-0849,OmniScientist: Toward a Co-evolving Ecosystem of Human and AI Scientists,scientific_object_modules,11,formal_module,2,1
ASD-0850,OR-Agent: Bridging Evolutionary Search and Structured Research for Automated Algorithm Discovery,scientific_object_modules,01,formal_module,1,1
ASD-0850,OR-Agent: Bridging Evolutionary Search and Structured Research for Automated Algorithm Discovery,scientific_object_modules,10,formal_module,2,1
ASD-0851,GeoEvolve: Automating Geospatial Model Discovery via Multi-Agent Large Language Models,scientific_object_modules,05,formal_module,1,1
ASD-0852,Autonomous science for an ExoMars Rover-like mission,scientific_object_modules,05,formal_module,1,1
ASD-0852,Autonomous science for an ExoMars Rover-like mission,scientific_object_modules,10,formal_module,2,1
ASD-0853,Onboard Autonomous Rover Science,scientific_object_modules,10,formal_module,1,1
ASD-0854,Enabling Autonomous Science for a Mars Rover,scientific_object_modules,10,formal_module,1,1
ASD-0855,Automating Scientific Evaluation: A Multi-Agent Framework for Transparent and Trustworthy Peer Review,scientific_object_modules,11,formal_module,1,1
ASD-0856,AutoDiscovery: Open-ended Scientific Discovery via Bayesian Surprise,scientific_object_modules,06,formal_module,1,1
ASD-0856,AutoDiscovery: Open-ended Scientific Discovery via Bayesian Surprise,scientific_object_modules,07,formal_module,2,1
ASD-0856,AutoDiscovery: Open-ended Scientific Discovery via Bayesian Surprise,scientific_object_modules,11,formal_module,3,1
ASD-0857,Machine Collective Intelligence for Explainable Scientific Discovery,scientific_object_modules,02,formal_module,1,1
ASD-0857,Machine Collective Intelligence for Explainable Scientific Discovery,scientific_object_modules,03,formal_module,2,1
ASD-0857,Machine Collective Intelligence for Explainable Scientific Discovery,scientific_object_modules,04,formal_module,3,1
ASD-0857,Machine Collective Intelligence for Explainable Scientific Discovery,scientific_object_modules,06,formal_module,4,1
ASD-0857,Machine Collective Intelligence for Explainable Scientific Discovery,scientific_object_modules,09,formal_module,5,1
ASD-0858,Incorporating AEGIS autonomous science into Mars Science Laboratory rover mission operations,scientific_object_modules,10,formal_module,1,1
ASD-0859,Monitoring active volcanism with the Autonomous Sciencecraft Experiment on EO-1,scientific_object_modules,05,formal_module,1,1
ASD-0860,Autonomous detection of cryospheric change with hyperion on-board Earth Observing-1,scientific_object_modules,05,formal_module,1,1
ASD-0861,Flood detection and monitoring with the Autonomous Sciencecraft Experiment onboard EO-1,scientific_object_modules,05,formal_module,1,1
ASD-0862,AI Agents Can Already Autonomously Perform Experimental High Energy Physics,scientific_object_modules,02,formal_module,1,1
ASD-0863,HEPTAPOD: Orchestrating High Energy Physics Workflows Towards Autonomous Agency,scientific_object_modules,02,formal_module,1,1
ASD-0864,MadAgents,scientific_object_modules,02,formal_module,1,1
ASD-0865,ALETHEIA: Autonomous Loop for Experimental Theory and HEP Inference Across-data,scientific_object_modules,02,formal_module,1,0
ASD-0866,Accelerating Scientific Discovery with Autonomous Goal-evolving Agents,scientific_object_modules,03,formal_module,1,1
ASD-0866,Accelerating Scientific Discovery with Autonomous Goal-evolving Agents,scientific_object_modules,04,formal_module,2,1
ASD-0866,Accelerating Scientific Discovery with Autonomous Goal-evolving Agents,scientific_object_modules,06,formal_module,3,1
ASD-0866,Accelerating Scientific Discovery with Autonomous Goal-evolving Agents,scientific_object_modules,07,formal_module,4,1
ASD-0866,Accelerating Scientific Discovery with Autonomous Goal-evolving Agents,scientific_object_modules,09,formal_module,5,1
ASD-0867,Swarms of Large Language Model Agents for Protein Sequence Design with Experimental Validation,scientific_object_modules,06,formal_module,1,1
ASD-0868,Think like a Scientist: Physics-guided LLM Agent for Equation Discovery,scientific_object_modules,02,formal_module,1,1
ASD-0869,STRIDE: A Self-Reflective Agent Framework for Reliable Automatic Equation Discovery,scientific_object_modules,02,formal_module,1,1
ASD-0869,STRIDE: A Self-Reflective Agent Framework for Reliable Automatic Equation Discovery,scientific_object_modules,03,formal_module,2,1
ASD-0869,STRIDE: A Self-Reflective Agent Framework for Reliable Automatic Equation Discovery,scientific_object_modules,04,formal_module,3,1
ASD-0869,STRIDE: A Self-Reflective Agent Framework for Reliable Automatic Equation Discovery,scientific_object_modules,06,formal_module,4,1
ASD-0870,SR-Scientist: Scientific Equation Discovery With Agentic AI,scientific_object_modules,02,formal_module,1,1
ASD-0870,SR-Scientist: Scientific Equation Discovery With Agentic AI,scientific_object_modules,03,formal_module,2,1
ASD-0870,SR-Scientist: Scientific Equation Discovery With Agentic AI,scientific_object_modules,04,formal_module,3,1
ASD-0870,SR-Scientist: Scientific Equation Discovery With Agentic AI,scientific_object_modules,06,formal_module,4,1
ASD-0871,The Denario project: Deep knowledge AI agents for scientific discovery,scientific_object_modules,02,formal_module,1,1
ASD-0871,The Denario project: Deep knowledge AI agents for scientific discovery,scientific_object_modules,03,formal_module,2,1
ASD-0871,The Denario project: Deep knowledge AI agents for scientific discovery,scientific_object_modules,04,formal_module,3,1
ASD-0871,The Denario project: Deep knowledge AI agents for scientific discovery,scientific_object_modules,06,formal_module,4,1
ASD-0871,The Denario project: Deep knowledge AI agents for scientific discovery,scientific_object_modules,07,formal_module,5,1
